familyID	broaderCluster
Cluster_100559	ident50_Cluster_39249
Cluster_100569	ident50_Cluster_62875
Cluster_1008935	ident50_Cluster_21391
Cluster_101048	ident50_Cluster_2104
Cluster_1011278	ident50_Cluster_21391
Cluster_101968	ident50_Cluster_2902
Cluster_10199	ident50_Cluster_7887
Cluster_1022788	ident50_Cluster_2104
Cluster_1022791	ident50_Cluster_256
Cluster_1022793	ident50_Cluster_49
Cluster_1023215	ident50_Cluster_25093
Cluster_102328	ident50_Cluster_58795
Cluster_1024034	ident50_Cluster_1462
Cluster_1024216	ident50_Cluster_17614
Cluster_10250	ident50_Cluster_5645
Cluster_1025619	ident50_Cluster_31789
Cluster_1027272	ident50_Cluster_36618
Cluster_1029475	ident50_Cluster_40438
Cluster_1063175	ident50_Cluster_7887
Cluster_1125377	ident50_Cluster_49
Cluster_114268	ident50_Cluster_2902
Cluster_1155588	ident50_Cluster_1462
Cluster_1204487	ident50_Cluster_2902
Cluster_12531	ident50_Cluster_7887
Cluster_129010	ident50_Cluster_36618
Cluster_1291294	ident50_Cluster_21391
Cluster_1420011	ident50_Cluster_7887
Cluster_149291	ident50_Cluster_31789
Cluster_164544	ident50_Cluster_2104
Cluster_1647061	ident50_Cluster_31789
Cluster_17929	ident50_Cluster_2104
Cluster_184127	ident50_Cluster_49
Cluster_184714	ident50_Cluster_49
Cluster_188439	ident50_Cluster_49
Cluster_196258	ident50_Cluster_40438
Cluster_208492	ident50_Cluster_2902
Cluster_213820	ident50_Cluster_62875
Cluster_26001	ident50_Cluster_62875
Cluster_27624	ident50_Cluster_256
Cluster_276414	ident50_Cluster_25093
Cluster_30007	ident50_Cluster_25093
Cluster_30066	ident50_Cluster_36618
Cluster_33900	ident50_Cluster_5645
Cluster_43546	ident50_Cluster_17614
Cluster_439334	ident50_Cluster_2902
Cluster_46096	ident50_Cluster_40438
Cluster_463797	ident50_Cluster_5645
Cluster_49870	ident50_Cluster_49
Cluster_51361	ident50_Cluster_2902
Cluster_533836	ident50_Cluster_2902
Cluster_55131	ident50_Cluster_2104
Cluster_614647	ident50_Cluster_39249
Cluster_62081	ident50_Cluster_2104
Cluster_62157	ident50_Cluster_58795
Cluster_632417	ident50_Cluster_49
Cluster_646479	ident50_Cluster_2902
Cluster_65473	ident50_Cluster_17614
Cluster_715116	ident50_Cluster_58795
Cluster_727946	ident50_Cluster_2902
Cluster_737179	ident50_Cluster_1462
Cluster_7792	ident50_Cluster_7887
Cluster_917127	ident50_Cluster_39249
Cluster_972087	ident50_Cluster_256
