familyID	study	map_type	query_type	mutual_type	identity	query_coverage	mutual_coverage	detail	Tax	TaxID	Rep_Tax	Rep_TaxID	organism	UniProtKB	unirefID	note	msp_name	msp_taxa_name	msp_taxa_id	MSP_Tax	MSP_TaxID	MSP_Rep_Tax	MSP_Rep_TaxID	taxa_id	taxa_name	taxa_rank	taxa_lineage
Cluster_100559	HMP2	UniRef90_characterized	high_confidence	high_confidence	99.0	1.0	1.0	Non-ribosomal peptide synthetase	Enterobacteriaceae	543	Escherichia coli	562	Escherichia coli	A0A2T1LNG7_ECOLX	UniRef90_A0A2T1LNG7	good	msp_078	Escherichia coli	562	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_100569	HMP2	UniRef90_uncharacterized	high_confidence	high_confidence	99.6	1.0	1.0	Uncharacterized protein YggN	Bacteria	2	Escherichia coli O157:H7	83334	Escherichia coli O157:H7	YGGN_ECO57	UniRef90_P0ADT1	good	msp_008	Escherichia coli	562	Escherichia coli O157:H7	83334	Escherichia coli O157:H7	83334	83334	Escherichia coli O157:H7	Terminal	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|t__Escherichia_coli_O157:H7
Cluster_1008935	HMP2	UniRef90_characterized	high_confidence	high_confidence	99.2	1.0	1.0	Sucrose-6-phosphate hydrolase	Enterobacterales	91347	Escherichia coli	562	Escherichia coli	A0A1D3KCR0_ECOLX	UniRef90_A0A1D3KCR0	good	msp_028	Enterobacteriaceae	543	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_101048	HMP2	UniRef90_characterized	high_confidence	high_confidence	99.7	1.0	1.0	UDP-glucose 6-dehydrogenase	Enterobacterales	91347	Escherichia coli	562	Escherichia coli	A0A0B0YZU4_ECOLX	UniRef90_A0A0B0YZU4	good	msp_573	Escherichia coli	562	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_1011278	HMP2	UniRef90_characterized	high_confidence	high_confidence	99.4	1.0	1.0	Sucrose-6-phosphate hydrolase	Bacteria	2	Escherichia coli	562	Escherichia coli	CSCA_ECOLX	UniRef90_P40714	good	msp_437	Escherichia coli	562	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_101968	HMP2	UniRef90_characterized	high_confidence	high_confidence	100.0	1.0	1.0	Outer membrane protein F	Enterobacteriaceae	543	Escherichia coli	562	Escherichia coli	A0A2T1LLY9_ECOLX	UniRef90_A0A2T1LLY9	good	msp_078	Escherichia coli	562	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_10199	HMP2	UniRef90_characterized	high_confidence	high_confidence	99.7	1.0	1.0	Efflux pump membrane transporter	Gammaproteobacteria	1236	Escherichia coli	562	Escherichia coli	A0A2T1LF78_ECOLX	UniRef90_A0A2T1LF78	good	msp_078	Escherichia coli	562	Kluyvera cryocrescens	580	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_1022788	HMP2	UniRef90_characterized	high_confidence	high_confidence	100.0	1.0	1.0	UDP-glucose 6-dehydrogenase	Escherichia coli	562	Escherichia coli	562	Escherichia coli	A0A2T3TJG2_ECOLX	UniRef90_A0A2T3TJG2	good	msp_168	Veillonella	29465	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_1022791	HMP2	UniRef90_characterized	high_confidence	high_confidence	100.0	1.0	1.0	dTDP-glucose 4,6-dehydratase	Gammaproteobacteria	1236	Escherichia coli	562	Escherichia coli	A0A2T3TJE6_ECOLX	UniRef90_A0A2T3TJE6	good	msp_168	Veillonella	29465	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_1022793	HMP2	UniRef90_characterized	high_confidence	high_confidence	100.0	1.0	1.0	dTDP-4-dehydrorhamnose 3,5-epimerase	Gammaproteobacteria	1236	Escherichia coli	562	Escherichia coli	A0A2T3TJC1_ECOLX	UniRef90_A0A2T3TJC1	good	msp_168	Veillonella	29465	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_1023215	HMP2	UniRef90_characterized	high_confidence	high_confidence	93.1	1.0	1.0	LPS-assembly protein LptD	Enterobacterales	91347	Escherichia coli	562	Escherichia coli	A0A376QZT8_ECOLX	UniRef90_A0A376QZT8	good	msp_078	Escherichia coli	562	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_102328	HMP2	UniRef90_characterized	high_confidence	high_confidence	100.0	1.0	1.0	HTH-type transcriptional regulator TdcA	root	1	Escherichia coli O157:H7	83334	Escherichia coli O157:H7	TDCA_ECO57	UniRef90_P0ACQ8	good	msp_008	Escherichia coli	562	Escherichia coli O157:H7	83334	Escherichia coli O157:H7	83334	83334	Escherichia coli O157:H7	Terminal	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|t__Escherichia_coli_O157:H7
Cluster_1024034	HMP2	UniRef90_characterized	high_confidence	high_confidence	99.8	0.9895755770662695	0.9895755770662695	Two-component system sensor histidine kinase/response regulator, hybrid (One component system)	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482)	226186	Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 /;NCTC 10582 / E50 / VPI-5482)	Q8A959_BACTN	UniRef90_Q8A959	good	msp_052	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482)	226186	Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482)	226186	226186	Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482)	Terminal	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron|t__Bacteroides_thetaiotaomicron_(strain_ATCC_29148_/_DSM_2079_/_NCTC_10582_/_E50_/_VPI-5482)
Cluster_1024216	HMP2	UniRef90_weak_homology	low_confidence	low_confidence	87.9	0.9962797619047619	0.9962797619047619	Two-component system sensor histidine kinase/response regulator	Bacteria	2	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron	A0A174K128_BACT4	UniRef90_A0A174K128	good	msp_052	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron	818	818	Bacteroides thetaiotaomicron	Species	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron
Cluster_10250	HMP2	UniRef90_characterized	high_confidence	high_confidence	99.2	1.0	1.0	Thiamine-phosphate pyrophosphorylase	Bacteroidaceae	815	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron	A0A0P0FL43_BACT4	UniRef90_A0A0P0FL43	good	msp_020	Bacteroides	816	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron	818	818	Bacteroides thetaiotaomicron	Species	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron
Cluster_1025619	HMP2	UniRef90_characterized	high_confidence	high_confidence	99.0	1.0	1.0	Bifunctional NAD(P)H-hydrate repair enzyme Nnr	root	1	Escherichia coli (strain K12)	83333	Escherichia coli (strain K12)	NNR_ECOLI	UniRef90_P31806	good	msp_008	Escherichia coli	562	Escherichia coli (strain K12)	83333	Escherichia coli (strain K12)	83333	83333	Escherichia coli (strain K12)	Terminal	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|t__Escherichia_coli_(strain_K12)
Cluster_1027272	HMP2	UniRef90_characterized	high_confidence	high_confidence	97.5	1.0	1.0	UPF0716 protein FxsA	cellular organisms	131567	Escherichia coli (strain K12)	83333	Escherichia coli (strain K12)	FXSA_ECOLI	UniRef90_P37147	good	msp_008	Escherichia coli	562	Escherichia coli (strain K12)	83333	Escherichia coli (strain K12)	83333	83333	Escherichia coli (strain K12)	Terminal	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|t__Escherichia_coli_(strain_K12)
Cluster_1029475	HMP2	UniRef90_characterized	high_confidence	high_confidence	98.8	1.0	1.0	AsmA family protein YicH	root	1	Escherichia coli (strain K12)	83333	Escherichia coli (strain K12)	YICH_ECOLI	UniRef90_P31433	good	msp_008	Escherichia coli	562	Escherichia coli (strain K12)	83333	Escherichia coli (strain K12)	83333	83333	Escherichia coli (strain K12)	Terminal	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|t__Escherichia_coli_(strain_K12)
Cluster_1063175	HMP2	UniRef90_characterized	high_confidence	high_confidence	99.4	1.0	1.0	Multidrug export protein AcrF	root	1	Escherichia coli (strain K12)	83333	Escherichia coli (strain K12)	ACRF_ECOLI	UniRef90_P24181	good	msp_008	Escherichia coli	562	Escherichia coli (strain K12)	83333	Escherichia coli (strain K12)	83333	83333	Escherichia coli (strain K12)	Terminal	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|t__Escherichia_coli_(strain_K12)
Cluster_1125377	HMP2	UniRef90_characterized	high_confidence	high_confidence	99.5	1.0	0.9946236559139785	dTDP-4-dehydrorhamnose 3,5-epimerase	Enterobacteriaceae	543	Escherichia coli	562	Escherichia coli	A0A0D8WI53_ECOLX	UniRef90_A0A0D8WI53	good	msp_008	Escherichia coli	562	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_114268	HMP2	UniRef90_characterized	high_confidence	high_confidence	98.9	1.0	1.0	Outer membrane protein F	root	1	Escherichia coli (strain K12)	83333	Escherichia coli (strain K12)	OMPF_ECOLI	UniRef90_P02931	good	msp_008	Escherichia coli	562	Escherichia coli (strain K12)	83333	Escherichia coli (strain K12)	83333	83333	Escherichia coli (strain K12)	Terminal	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|t__Escherichia_coli_(strain_K12)
Cluster_1155588	HMP2	UniRef90_characterized	high_confidence	high_confidence	100.0	0.982274741506647	0.982274741506647	Two-component system sensor histidine kinase/response regulator, hybrid (One-component system)	Bacteria	2	Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482)	226186	Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 /;NCTC 10582 / E50 / VPI-5482)	Q8A1C8_BACTN	UniRef90_Q8A1C8	good	msp_020	Bacteroides	816	Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482)	226186	Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482)	226186	226186	Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482)	Terminal	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron|t__Bacteroides_thetaiotaomicron_(strain_ATCC_29148_/_DSM_2079_/_NCTC_10582_/_E50_/_VPI-5482)
Cluster_1204487	HMP2	UniRef90_characterized	high_confidence	high_confidence	94.0	1.0	1.0	Outer membrane porin protein C	Enterobacteriaceae	543	Escherichia coli	562	Escherichia coli	A0A376QTD5_ECOLX	UniRef90_A0A376QTD5	good	msp_078	Escherichia coli	562	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_12531	HMP2	UniRef90_characterized	high_confidence	high_confidence	94.7	1.0	1.0	Multidrug efflux pump subunit AcrB	Bacteria	2	Escherichia coli (strain K12)	83333	Escherichia coli (strain K12)	ACRB_ECOLI	UniRef90_P31224	good	msp_174	Fusobacterium	848	Escherichia coli (strain K12)	83333	Escherichia coli (strain K12)	83333	83333	Escherichia coli (strain K12)	Terminal	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|t__Escherichia_coli_(strain_K12)
Cluster_129010	HMP2	UniRef90_characterized	high_confidence	high_confidence	95.0	1.0	1.0	Protein FxsA (Suppressor of F exclusion of phage T7)	Gammaproteobacteria	1236	Escherichia coli	562	Escherichia coli	A0A376I4K1_ECOLX	UniRef90_A0A376I4K1	good	msp_078	Escherichia coli	562	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_1291294	HMP2	UniRef90_characterized	high_confidence	high_confidence	99.8	1.0	1.0	Sucrose-6-phosphate hydrolase	Enterobacteriaceae	543	Escherichia coli	562	Escherichia coli	A0A2J7KMP2_ECOLX	UniRef90_A0A2J7KMP2	good	msp_437	Escherichia coli	562	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_1420011	HMP2	UniRef90_characterized	high_confidence	high_confidence	99.8	1.0	1.0	Multidrug resistance protein MdtF	root	1	Escherichia coli (strain K12)	83333	Escherichia coli (strain K12)	MDTF_ECOLI	UniRef90_P37637	good	msp_008	Escherichia coli	562	Escherichia coli (strain K12)	83333	Escherichia coli (strain K12)	83333	83333	Escherichia coli (strain K12)	Terminal	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|t__Escherichia_coli_(strain_K12)
Cluster_149291	HMP2	UniRef90_characterized	high_confidence	high_confidence	99.0	0.9921104536489151	0.9921104536489151	Multifunctional fusion protein	Gammaproteobacteria	1236	Escherichia coli	562	Escherichia coli	A0A1D3KNQ4_ECOLX	UniRef90_A0A1D3KNQ4	good	msp_220	Enterobacteriaceae	543	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_164544	HMP2	UniRef90_characterized	high_confidence	high_confidence	99.5	0.9394673123486683	0.9394673123486683	UDP-glucose 6-dehydrogenase	Enterobacterales	91347	Escherichia coli O111:H-	168927	Escherichia coli O111:H-	UDG_ECO11	UniRef90_Q04872	good	msp_078	Escherichia coli	562	Enterobacteriaceae	543	Escherichia coli O111:H-	168927	168927	Escherichia coli O111:H-	Terminal	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|t__Escherichia_coli_O111:H-
Cluster_1647061	HMP2	UniRef90_characterized	high_confidence	high_confidence	96.5	1.0	1.0	Multifunctional fusion protein	Enterobacterales	91347	Escherichia coli	562	Escherichia coli	A0A376R0M6_ECOLX	UniRef90_A0A376R0M6	good	msp_078	Escherichia coli	562	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
