familyID	study	map_type	query_type	mutual_type	identity	query_coverage	mutual_coverage	detail	Tax	TaxID	Rep_Tax	Rep_TaxID	organism	UniProtKB	unirefID	note	msp_name	msp_taxa_name	msp_taxa_id	MSP_Tax	MSP_TaxID	MSP_Rep_Tax	MSP_Rep_TaxID	taxa_id	taxa_name	taxa_rank	taxa_lineage
Cluster_17929	HMP2	UniRef90_characterized	high_confidence	high_confidence	91.2	1.0	1.0	UDP-glucose 6-dehydrogenase	cellular organisms	131567	Escherichia coli	562	Escherichia coli	A0A377EAA2_ECOLX	UniRef90_A0A377EAA2	good	msp_437	Escherichia coli	562	NA	NA	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_184127	HMP2	UniRef90_characterized	high_confidence	high_confidence	96.2	0.994535519125683	0.994535519125683	dTDP-4-dehydrorhamnose 3,5-epimerase	Bacteroides	816	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron	A0A0P0FKD0_BACT4	UniRef90_A0A0P0FKD0	good	msp_012	Bacteroides	816	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron	818	818	Bacteroides thetaiotaomicron	Species	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron
Cluster_184714	HMP2	UniRef90_characterized	high_confidence	high_confidence	98.9	1.0	1.0	dTDP-4-dehydrorhamnose 3,5-epimerase	Bacteroides	816	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron	A0A0P0FF94_BACT4	UniRef90_A0A0P0FF94	good	msp_052	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron	818	818	Bacteroides thetaiotaomicron	Species	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron
Cluster_188439	HMP2	UniRef90_characterized	high_confidence	high_confidence	98.9	1.0	1.0	dTDP-4-dehydrorhamnose 3,5-epimerase	Proteobacteria	1224	Escherichia coli	562	Escherichia coli	A0A154CDP9_ECOLX	UniRef90_A0A154CDP9	good	msp_437	Escherichia coli	562	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_196258	HMP2	UniRef90_characterized	high_confidence	high_confidence	99.1	1.0	1.0	AsmA family protein	Enterobacterales	91347	Escherichia coli	562	Escherichia coli	A0A1D3KH74_ECOLX	UniRef90_A0A1D3KH74	good	msp_028	Enterobacteriaceae	543	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_208492	HMP2	UniRef90_characterized	high_confidence	high_confidence	99.7	1.0	1.0	Outer membrane pore protein E	root	1	Escherichia coli (strain K12)	83333	Escherichia coli (strain K12)	PHOE_ECOLI	UniRef90_P02932	good	msp_008	Escherichia coli	562	Enterobacteriaceae	543	Escherichia coli (strain K12)	83333	83333	Escherichia coli (strain K12)	Terminal	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|t__Escherichia_coli_(strain_K12)
Cluster_213820	HMP2	UniRef90_uncharacterized	high_confidence	high_confidence	97.1	1.0	1.0	Protein	Proteobacteria	1224	Escherichia coli	562	Escherichia coli	A0A376QRH3_ECOLX	UniRef90_A0A376QRH3	good	msp_407	Enterobacteriaceae	543	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_26001	HMP2	UniRef90_uncharacterized	high_confidence	high_confidence	93.3	1.0	1.0	Protein	Enterobacterales	91347	Escherichia coli	562	Escherichia coli	A0A1D3KD70_ECOLX	UniRef90_A0A1D3KD70	good	msp_057	Enterobacteriaceae	543	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_27624	HMP2	UniRef90_characterized	high_confidence	high_confidence	93.2	1.0	1.0	dTDP-glucose 4,6-dehydratase	Enterobacteriaceae	543	Escherichia coli	562	Escherichia coli	A0A376I7B5_ECOLX	UniRef90_A0A376I7B5	good	msp_407	Enterobacteriaceae	543	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_276414	HMP2	UniRef90_characterized	high_confidence	high_confidence	99.7	1.0	1.0	LPS-assembly protein LptD	Bacteria	2	Escherichia coli	562	Escherichia coli	A0A0T5XE76_ECOLX	UniRef90_A0A0T5XE76	good	msp_314	Escherichia coli	562	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_30007	HMP2	UniRef90_characterized	high_confidence	high_confidence	92.3	0.9898477157360406	0.9898477157360406	LPS-assembly protein LptD	Enterobacterales	91347	Escherichia coli	562	Escherichia coli	A0A1D3KKI2_ECOLX	UniRef90_A0A1D3KKI2	good	msp_038	Enterobacteriaceae	543	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_30066	HMP2	UniRef90_characterized	high_confidence	high_confidence	99.4	0.9693251533742331	0.9693251533742331	Protein FxsA (Suppressor of F exclusion of phage T7)	Bacteria	2	Escherichia coli	562	Escherichia coli	A0A1D3KNL6_ECOLX	UniRef90_A0A1D3KNL6	good	msp_028	Enterobacteriaceae	543	Enterobacteriaceae	543	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_33900	HMP2	UniRef90_characterized	high_confidence	high_confidence	96.0	1.0	0.8559322033898306	Thiamine-phosphate pyrophosphorylase	Bacteroidaceae	815	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron	A0A0P0FL43_BACT4	UniRef90_A0A0P0FL43	good	msp_066	Bacteroides	816	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron	818	818	Bacteroides thetaiotaomicron	Species	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron
Cluster_43546	HMP2	UniRef90_characterized	high_confidence	high_confidence	99.5	1.0	1.0	Two-component system sensor histidine kinase/response regulator, hybrid (One component system)	Bacteroides	816	Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482)	226186	Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 /;NCTC 10582 / E50 / VPI-5482)	Q8A3U4_BACTN	UniRef90_Q8A3U4	good	msp_123	Bacteroidales	171549	Bacteroidales	171549	Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482)	226186	226186	Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482)	Terminal	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron|t__Bacteroides_thetaiotaomicron_(strain_ATCC_29148_/_DSM_2079_/_NCTC_10582_/_E50_/_VPI-5482)
Cluster_439334	HMP2	UniRef90_characterized	high_confidence	high_confidence	99.7	1.0	1.0	Outer membrane protein N	Bacteria	2	Escherichia coli (strain K12)	83333	Escherichia coli (strain K12)	OMPN_ECOLI	UniRef90_P77747	good	msp_008	Escherichia coli	562	Escherichia coli (strain K12)	83333	Escherichia coli (strain K12)	83333	83333	Escherichia coli (strain K12)	Terminal	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|t__Escherichia_coli_(strain_K12)
Cluster_46096	HMP2	UniRef90_characterized	high_confidence	high_confidence	98.8	1.0	1.0	AsmA family protein	Enterobacterales	91347	Escherichia coli	562	Escherichia coli	A0A2T1LDR7_ECOLX	UniRef90_A0A2T1LDR7	good	msp_078	Escherichia coli	562	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_463797	HMP2	UniRef90_characterized	high_confidence	high_confidence	92.1	1.0	0.8559322033898306	Thiamine-phosphate pyrophosphorylase	Bacteroidaceae	815	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron	A0A0P0FL43_BACT4	UniRef90_A0A0P0FL43	good	msp_093	Bacteroides nordii CL02T12C05	997884	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron	818	818	Bacteroides thetaiotaomicron	Species	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron
Cluster_49870	HMP2	UniRef90_characterized	high_confidence	high_confidence	100.0	1.0	1.0	dTDP-4-dehydrorhamnose 3,5-epimerase	Enterobacteriaceae	543	Escherichia coli	562	Escherichia coli	A0A0A1A5R9_ECOLX	UniRef90_A0A0A1A5R9	good	msp_442	Butyricicoccus pullicaecorum 1.2	1203606	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_51361	HMP2	UniRef90_characterized	high_confidence	high_confidence	94.4	1.0	1.0	Outer membrane protein C	Enterobacterales	91347	Escherichia coli O157:H7	83334	Escherichia coli O157:H7	OMPC_ECO57	UniRef90_Q8XE41	good	msp_008	Escherichia coli	562	Escherichia coli	562	Escherichia coli O157:H7	83334	83334	Escherichia coli O157:H7	Terminal	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|t__Escherichia_coli_O157:H7
Cluster_533836	HMP2	UniRef90_characterized	high_confidence	high_confidence	99.2	1.0	1.0	Membrane protein	Enterobacterales	91347	Escherichia coli	562	Escherichia coli	A0A061KE92_ECOLX	UniRef90_A0A061KE92	good	msp_021	Clostridiales	186802	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_55131	HMP2	UniRef90_characterized	high_confidence	high_confidence	99.0	1.0	1.0	UDP-glucose 6-dehydrogenase	root	1	Escherichia coli (strain K12)	83333	Escherichia coli (strain K12)	UDG_ECOLI	UniRef90_P76373	good	msp_008	Escherichia coli	562	Escherichia coli (strain K12)	83333	Escherichia coli (strain K12)	83333	83333	Escherichia coli (strain K12)	Terminal	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|t__Escherichia_coli_(strain_K12)
Cluster_614647	HMP2	UniRef90_characterized	high_confidence	high_confidence	99.0	1.0	1.0	Enterobactin synthase subunit F	Enterobacterales	91347	Escherichia coli	562	Escherichia coli	A0A1D3KJC9_ECOLX	UniRef90_A0A1D3KJC9	good	msp_028	Enterobacteriaceae	543	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_62081	HMP2	UniRef90_characterized	high_confidence	high_confidence	100.0	1.0	1.0	UDP-glucose 6-dehydrogenase	Proteobacteria	1224	Escherichia coli	562	Escherichia coli	UDG8_ECOLX	UniRef90_O33952	good	msp_008	Escherichia coli	562	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_62157	HMP2	UniRef90_characterized	high_confidence	high_confidence	98.1	0.9230769230769231	0.9230769230769231	Transcriptional regulator TdcA	Enterobacterales	91347	Escherichia coli	562	Escherichia coli	A0A2T1LEZ2_ECOLX	UniRef90_A0A2T1LEZ2	good	msp_303	Escherichia coli	562	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_632417	HMP2	UniRef90_characterized	high_confidence	high_confidence	94.2	1.0	1.0	dTDP-4-dehydrorhamnose 3,5-epimerase	Bacteroides	816	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron	A0A173VSK5_BACT4	UniRef90_A0A173VSK5	good	msp_052	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron	818	818	Bacteroides thetaiotaomicron	Species	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron
Cluster_646479	HMP2	UniRef90_characterized	high_confidence	high_confidence	90.5	1.0	1.0	Outer membrane protein C	Enterobacterales	91347	Escherichia coli O157:H7	83334	Escherichia coli O157:H7	OMPC_ECO57	UniRef90_Q8XE41	good	msp_438	Proteus	583	Escherichia coli O157:H7	83334	Escherichia coli O157:H7	83334	83334	Escherichia coli O157:H7	Terminal	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|t__Escherichia_coli_O157:H7
Cluster_65473	HMP2	UniRef90_characterized	high_confidence	high_confidence	98.6	0.9962880475129918	0.9962880475129918	Two-component system sensor histidine kinase/response regulator	Bacteria	2	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron	A0A174K128_BACT4	UniRef90_A0A174K128	good	msp_069	Bacteroidetes	976	Bacteroides	816	Bacteroides thetaiotaomicron	818	818	Bacteroides thetaiotaomicron	Species	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron
Cluster_715116	HMP2	UniRef90_characterized	high_confidence	high_confidence	99.4	1.0	1.0	Tdc operon transcriptional activator	Gammaproteobacteria	1236	Escherichia coli	562	Escherichia coli	A0A1D3U1R1_ECOLX	UniRef90_A0A1D3U1R1	good	msp_028	Enterobacteriaceae	543	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_727946	HMP2	UniRef90_characterized	high_confidence	high_confidence	92.5	1.0	1.0	Outer membrane protein N	Enterobacteriaceae	543	Escherichia coli	562	Escherichia coli	A0A0K4X4N2_ECOLX	UniRef90_A0A0K4X4N2	good	msp_008	Escherichia coli	562	Escherichia coli	562	Escherichia coli	562	562	Escherichia coli	Species	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli
Cluster_737179	HMP2	UniRef90_characterized	high_confidence	high_confidence	99.9	1.0	1.0	Two-component system sensor histidine kinase/response regulator	Bacteroides	816	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron	A0A173R631_BACT4	UniRef90_A0A173R631	good	msp_005	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron	818	818	Bacteroides thetaiotaomicron	Species	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron
Cluster_7792	HMP2	UniRef90_characterized	high_confidence	high_confidence	90.8	1.0	1.0	Probable aminoglycoside efflux pump	root	1	Escherichia coli (strain K12)	83333	Escherichia coli (strain K12)	ACRD_ECOLI	UniRef90_P24177	good	msp_350	Enterobacteriaceae	543	Escherichia coli (strain K12)	83333	Escherichia coli (strain K12)	83333	83333	Escherichia coli (strain K12)	Terminal	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|t__Escherichia_coli_(strain_K12)
Cluster_917127	HMP2	UniRef90_characterized	high_confidence	high_confidence	97.7	1.0	1.0	Enterobactin synthase component F	root	1	Escherichia coli (strain K12)	83333	Escherichia coli (strain K12)	ENTF_ECOLI	UniRef90_P11454	good	msp_008	Escherichia coli	562	Escherichia coli (strain K12)	83333	Escherichia coli (strain K12)	83333	83333	Escherichia coli (strain K12)	Terminal	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|t__Escherichia_coli_(strain_K12)
Cluster_972087	HMP2	UniRef90_weak_homology	low_confidence	low_confidence	87.4	0.9971988795518207	0.9916434540389972	dTDP-glucose 4,6-dehydratase	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron	A0A174WKK6_BACT4	UniRef90_A0A174WKK6	good	msp_005	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron	818	Bacteroides thetaiotaomicron	818	818	Bacteroides thetaiotaomicron	Species	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron
